id_r,date,id_t,id_s
1,2025-07-06,2,1
2,2025-07-06,3,2
3,2025-07-07,3,2
4,2025-07-08,3,2
5,2025-07-09,3,2
6,2025-07-10,3,2
7,2025-07-11,3,2
8,2025-07-12,3,2
9,2025-07-13,3,2
10,2025-07-14,3,2
11,2025-07-15,3,2
12,2025-07-16,3,2
13,2025-07-17,3,2
14,2025-07-18,3,2
15,2025-07-19,3,2
16,2025-07-20,3,2
17,2025-07-09,4,3
18,2025-07-10,4,3
19,2025-07-11,4,3
20,2025-07-12,4,3
21,2025-07-13,4,3
22,2025-07-14,4,3
23,2025-07-15,4,3
24,2025-07-16,4,3
25,2025-07-17,4,3
26,2025-07-15,4,4
27,2025-07-10,5,5
28,2025-07-11,5,5
29,2025-07-12,5,5
30,2025-07-13,5,5
31,2025-07-14,5,5
32,2025-07-15,5,5
33,2025-07-16,5,5
34,2025-07-17,5,5
35,2025-07-18,5,5
36,2025-07-19,5,5
37,2025-07-20,5,5
38,2025-07-21,5,5
39,2025-07-22,5,5
40,2025-07-23,5,5
41,2025-07-18,5,6
42,2025-07-07,6,7
43,2025-07-08,6,7
44,2025-07-09,6,7
45,2025-07-10,6,7
46,2025-07-11,6,7
47,2025-07-12,6,7
48,2025-07-17,6,8
49,2025-07-18,6,8
50,2025-07-19,6,8
51,2025-07-20,6,8
52,2025-07-21,6,8
53,2025-07-22,6,8
54,2025-07-08,7,9
55,2025-07-13,7,10
56,2025-07-08,14,11
57,2025-07-09,34,11
58,2025-07-10,34,11
59,2025-07-11,10,11
60,2025-07-14,8,11
61,2025-07-15,29,11
62,2025-07-16,35,11
63,2025-07-17,16,11
64,2025-07-18,32,11
65,2025-07-19,15,11
66,2025-07-21,33,11
67,2025-07-22,30,11
68,2025-07-23,23,11
69,2025-07-24,12,11
70,2025-07-25,31,11
71,2025-07-26,11,11
72,2025-07-12,9,12
73,2025-07-14,9,13
74,2025-07-19,9,14
75,2025-07-20,9,14
76,2025-07-22,9,14
77,2025-07-23,9,14
78,2025-07-24,9,14
79,2025-07-05,9,15
80,2025-07-06,9,15
81,2025-07-08,9,15
82,2025-07-09,9,15
83,2025-07-10,9,15
84,2025-07-11,9,15
85,2025-07-07,13,16
86,2025-07-08,13,16
87,2025-07-10,13,16
88,2025-07-11,13,16
89,2025-07-12,13,16
90,2025-07-15,13,17
91,2025-07-19,13,18
92,2025-07-20,13,18
93,2025-07-21,13,18
94,2025-07-23,13,18
95,2025-07-24,13,18
96,2025-07-25,13,18
97,2025-07-08,15,19
98,2025-07-09,15,19
99,2025-07-10,15,19
100,2025-07-11,15,19
101,2025-07-12,15,19
102,2025-07-13,15,19
103,2025-07-15,15,19
104,2025-07-16,15,19
105,2025-07-17,15,19
106,2025-07-18,15,19
107,2025-07-19,15,19
108,2025-07-20,15,19
109,2025-07-06,17,20
110,2025-07-07,17,20
111,2025-07-08,17,20
112,2025-07-09,17,20
113,2025-07-13,17,21
114,2025-07-14,17,21
115,2025-07-16,17,21
116,2025-07-17,17,21
117,2025-07-18,17,21
118,2025-07-06,18,22
119,2025-07-07,18,22
120,2025-07-08,18,22
121,2025-07-08,18,22
122,2025-07-12,18,23
123,2025-07-13,18,23
124,2025-07-13,18,23
125,2025-07-14,18,23
126,2025-07-17,18,24
127,2025-07-18,18,24
128,2025-07-18,18,24
129,2025-07-19,18,24
130,2025-07-21,18,24
131,2025-07-22,18,24
132,2025-07-08,19,25
133,2025-07-09,19,25
134,2025-07-11,19,25
135,2025-07-12,19,25
136,2025-07-13,19,25
137,2025-07-15,19,25
138,2025-07-16,19,25
139,2025-07-17,19,25
140,2025-07-18,19,25
141,2025-07-19,19,25
142,2025-07-20,19,25
143,2025-07-21,19,25
144,2025-07-22,19,25
145,2025-07-23,19,25
146,2025-07-24,19,25
147,2025-07-25,19,25
148,2025-07-09,20,26
149,2025-07-09,20,26
150,2025-07-10,20,26
151,2025-07-10,20,26
152,2025-07-11,20,26
153,2025-07-11,20,26
154,2025-07-12,20,26
155,2025-07-12,20,26
156,2025-07-16,20,27
157,2025-07-16,20,27
158,2025-07-17,20,27
159,2025-07-17,20,27
160,2025-07-18,20,27
161,2025-07-18,20,27
162,2025-07-19,20,27
163,2025-07-19,20,27
164,2025-07-23,20,28
165,2025-07-23,20,28
166,2025-07-24,20,28
167,2025-07-24,20,28
168,2025-07-25,20,28
169,2025-07-25,20,28
170,2025-07-26,20,28
171,2025-07-26,20,28
172,2025-07-07,21,29
173,2025-07-08,21,29
174,2025-07-09,21,29
175,2025-07-09,21,29
176,2025-07-11,21,29
177,2025-07-12,21,29
178,2025-07-12,21,29
179,2025-07-13,21,29
180,2025-07-14,21,29
181,2025-07-15,21,29
182,2025-07-16,21,29
183,2025-07-16,21,29
184,2025-07-18,21,29
185,2025-07-19,21,29
186,2025-07-19,21,29
187,2025-07-20,21,29
188,2025-07-21,21,29
189,2025-07-22,21,29
190,2025-07-23,21,29
191,2025-07-25,21,29
192,2025-07-26,21,29
193,2025-07-05,22,30
194,2025-07-06,22,30
195,2025-07-07,22,30
196,2025-07-08,22,30
197,2025-07-06,22,31
198,2025-07-07,22,31
199,2025-07-08,22,31
200,2025-07-12,22,32
201,2025-07-13,22,32
202,2025-07-14,22,32
203,2025-07-16,22,32
204,2025-07-16,22,32
205,2025-07-17,22,32
206,2025-07-21,22,33
207,2025-07-22,22,33
208,2025-07-23,22,33
209,2025-07-26,22,34
210,2025-07-09,22,35
211,2025-07-25,22,36
212,2025-07-10,24,37
213,2025-07-11,24,37
214,2025-07-12,24,37
215,2025-07-13,24,37
216,2025-07-14,24,37
217,2025-07-16,24,37
218,2025-07-17,24,37
219,2025-07-18,24,37
220,2025-07-19,24,37
221,2025-07-20,24,37
222,2025-07-08,25,38
223,2025-07-08,25,38
224,2025-07-09,25,38
225,2025-07-09,25,38
226,2025-07-10,25,38
227,2025-07-10,25,38
228,2025-07-11,25,38
229,2025-07-12,25,38
230,2025-07-12,25,38
231,2025-07-13,26,39
232,2025-07-10,26,40
233,2025-07-05,27,41
234,2025-07-07,27,41
235,2025-07-08,27,41
236,2025-07-09,27,41
237,2025-07-10,27,41
238,2025-07-11,27,41
239,2025-07-12,27,41
240,2025-07-14,27,41
241,2025-07-15,27,41
242,2025-07-16,27,41
243,2025-07-22,27,42
244,2025-07-23,27,42
245,2025-07-24,27,42
246,2025-07-25,27,42
247,2025-07-11,27,43
248,2025-07-06,34,44
249,2025-07-06,34,44
250,2025-07-07,34,44
251,2025-07-07,34,44
252,2025-07-08,34,44
253,2025-07-08,34,44
254,2025-07-14,34,45
255,2025-07-19,34,45
256,2025-07-18,34,46
257,2025-07-24,34,47
258,2025-07-25,34,47
259,2025-07-26,34,47
260,2025-07-15,34,48
261,2025-07-20,34,48
262,2025-07-16,34,49
263,2025-07-21,34,49
264,2025-07-17,36,50
265,2025-07-17,36,50
266,2025-07-18,36,50
267,2025-07-18,36,50
268,2025-07-16,36,51
269,2025-07-13,36,52
270,2025-07-13,36,52
271,2025-07-14,36,52
272,2025-07-14,36,52
273,2025-07-07,36,53
274,2025-07-08,36,53
