"id_t","nom_t","adresse","site_internet","capacite","x","y","source_capacite","notes","geom","nb_spectacles","nb_pers_acc"
1,"Bibliothèque du Puzzle","Rue Pierre Auguste Renoir  84000 Avignon","https://bibliotheques.avignon.fr/",65,"4.852378622173098","43.94790042064825","Estimation","Bibliothèque utilisée pour petites performances","0101000020E6100000072C08F1D568134042460DCD54F94540","0","0"
2,"Bibliothèque Renaud Barrault","6 Rue Perrin Morel  84000 Avignon","http://bibliotheques.avignon.fr/",65,"4.82143866366633","43.92992691771278","Estimation","Bibliothèque utilisée pour petites performances","0101000020E6100000A2779037274913408C9F61D807F74540","1","65"
3,"Carrière de Boulbon","Carrière de Boulbon  13150 Boulbon","https://festival-avignon.com/fr/lieux/carriere-de-boulbon-36632",1250,"4.700818167199239","43.889458626951715","Estimation","Carrière en plein air - grande capacité","0101000020E6100000EA401247A3CD12408BF3C0C7D9F14540","1","1250"
4,"Chartreuse de Villeneuve lez Avignon","58 Rue de la République  30400 Villeneuve-lès-Avignon","https://chartreuse.org/site/le-restaurant-les-jardins-d-ete-de-la-chartreuse",250,"4.796296725821064","43.96597190948529","Estimation","Centre culturel historique","0101000020E6100000DE40AD68682F1340080CB0F7A4FB4540","2","500"
5,"Cloître des Carmes","Rue des Infirmières  84000 Avignon","https://festival-avignon.com/fr/lieux/cloitre-des-carmes-1171",350,"4.813201653934034","43.95107256444289","Estimation documentée","Premier lieu de décentralisation du Festival (1967)","0101000020E610000095CC32EFB7401340D933ECBEBCF94540","2","700"
6,"Cloître des Célestins","Pl. des Corps Saints  84000 Avignon","https://festival-avignon.com/fr/lieux/cloitre-des-celestins-36634",500,"4.807856838368036","43.943754443777955","Festival d'Avignon","Gradin de 500 spectateurs confirmé","0101000020E61000000C90B2D23E3B134091BD13F2CCF84540","2","1000"
7,"Collection Lambert","5 Rue Violette  84000 Avignon","http://www.collectionlambert.com/",125,"4.804192579339084","43.94469845306672","Estimation","Musée d'art contemporain - espaces modulables","0101000020E6100000FCC96F427E3713406E4000E1EBF84540","2","250"
8,"Complexe sportif Jean Galia à Rochefort-du-Gard","1 esplanade de la vote  30650 Rochefort-du-Gard","https://festival-avignon.com/fr/lieux/complexe-sportif-jean-galia-a-rochefort-du-gard-1229",900,"4.684644514286976","43.97978996540172","Estimation","Complexe sportif - grande capacité","0101000020E610000054FE987313BD1240B82CF1C169FD4540","1","900"
9,"Cour d'honneur du palais des Papes","Pl. du Palais  84000 Avignon",NULL,1947,"4.807438163558396","43.95074661349952","Echo du Mardi 2021","1947 places de gradin sur trois étages","0101000020E6100000391AE811D13A1340B0E1A510B2F94540","4","7788"
10,"Cour du Château d’Aramon","30390 Aramon","https://www.facebook.com/AmisduChateaudAramon",400,"4.681091553460909","43.89090736975362","Estimation","Cour de château - événements en plein air","0101000020E610000028C96E1070B91240B86DB04009F24540","1","400"
11,"Cour du château de Saze","4 Pl. de la Fontaine","https://festival-avignon.com/fr/lieux/cour-du-chateau-de-saze-1251",250,"4.681155963201878","43.941355757350834","Estimation","Cour de château - capacité moyenne","0101000020E6100000B4B5E5F280B9124090DC6F587EF84540","1","250"
12,"Cour du château de Vacqueyras","Rue du Château  84190 Vacqueyras","https://festival-avignon.com/fr/lieux/cour-du-chateau-de-vacqueyras-1239",350,"4.982406595168574","44.138292152411154","Estimation","Cour de château - capacité moyenne","0101000020E6100000B57E96FEFBED13401EF3A78EB3114640","1","350"
13,"Cour du lycée Saint-Joseph","62 Rue des Lices  84000 Avignon","https://stjoavignon.fr/",250,"4.811420588016188","43.94535452504947","Estimation","Cour d'établissement scolaire","0101000020E61000008D52E309E53E1340461B886001F94540","3","750"
14,"Espace Baron de Chabert à Barbentane","Rue du château 13570 Barbentane","https://festival-avignon.com/fr/lieux/espace-baron-de-chabert-a-barbentane-1253",200,"4.746843551441536","43.8998005129368","Estimation","Espace culturel municipal","0101000020E6100000F8AD528EC4FC124069FEC7A92CF34540","1","200"
15,"Festival Villeneuve en Scène","Chem. de l'Avion  30400 Villeneuve-lès-Avignon","http://www.festivalvilleneuveenscene.com/",500,"4.802554055138266","43.964301935460625","Estimation","Festival dédié - capacité intermédiaire","0101000020E6100000385DF0BAD0351340EE22EE3E6EFB4540","2","1000"
16,"Forum des Angles, salle Blanchard","10 Bd des Carrières  30133 Les Angles","http://www.ville-les-angles.fr/",350,"4.76762416851378","43.95992528800874","Estimation","Salle municipale polyvalente","0101000020E6100000248BED110C121340EB4CF3D4DEFA4540","1","350"
17,"Gymnase du lycée Aubanel","Rue Palapharnerie  84000 Avignon","http://www.lyc-aubanel.ac-aix-marseille.fr/",500,"4.812459715657706","43.95171075175652","Estimation","Gymnase scolaire aménagé","0101000020E6100000EC449070F53F1340DE056DA8D1F94540","2","1000"
18,"Gymnase du lycée Mistral","20 Bd Raspail  84000 Avignon","https://www.site.ac-aix-marseille.fr/lyc-mistral-avignon/spip/",500,"4.79983183147408","43.946452980733454","Estimation","Gymnase scolaire aménagé","0101000020E610000080EC991D07331340D8B90B5F25F94540","3","1500"
19,"Jardin de la rue de Mons – Maison Jean Vilar","8 Rue de Mons  84000 Avignon","http://maisonjeanvilar.org/",125,"4.806602606142708","43.949056078032356","Estimation","Jardin - petite capacité","0101000020E610000055019908F6391340089C68AB7AF94540","1","125"
20,"Jardin de la Vierge du lycée Saint-Joseph","62 Rue des Lices  84000 Avignon","https://stjoavignon.fr/",150,"4.811325592543782","43.94539317304621","Estimation","Jardin d'établissement scolaire","0101000020E61000009188D922CC3E13402E0CBCA402F94540","3","450"
21,"L'Autre Scène du Grand Avignon – Vedène","Av. Pierre de Coubertin  84270 Vedène","https://www.operagrandavignon.fr/lautre-scene",450,"4.908954827270498","43.97930418894032","Estimation","Scène annexe de l'Opéra","0101000020E610000027ACE20DC5A21340D02AF4D659FD4540","1","450"
22,"La FabricA du Festival d'Avignon","11 Rue Paul Achard  84000 Avignon","http://www.festival-avignon.com/fr/les-lieux/la-fabrica",250,"4.796452564808353","43.934350316080234","Estimation","Lieu de création du Festival","0101000020E610000036ABDA42912F1340334989CA98F74540","7","1750"
23,"Les Arènes de Vallabrègues","30300 Vallabrègues","https://festival-avignon.com/fr/lieux/les-arenes-de-vallabregues-331489",1000,"4.628268531739993","43.85401485513616","Estimation","Arènes - grande capacité","0101000020E610000082B773D358831240D28DD85B50ED4540","1","1000"
24,"Les Hivernales – CDCN d'Avignon","18 Rue Guillaume Puy  84000 Avignon","http://www.hivernales-avignon.com/",225,"4.814261806845865","43.94957559791907","Estimation documentée","Centre de développement chorégraphique","0101000020E6100000B223DBD8CD4113402F1275B18BF94540","1","225"
25,"Mahabharata – Bar du Festival","18 Rue des Teinturiers  84000 Avignon","https://festival-avignon.com/fr/lieux/mahabharata-%E2%80%93-bar-du-festival-343550",125,"4.812937066836931","43.94524301347498","Estimation","Bar-spectacle - petite capacité","0101000020E610000049150F9372401340E2D21AB9FDF84540","1","125"
26,"Médiathèque Ceccano","2 Bis Rue Laboureur  84000 Avignon","http://bibliotheques.avignon.fr/",100,"4.806387491527325","43.94626718601348","Estimation","Médiathèque - auditorium","0101000020E6100000A80D80A4BD391340599A7C481FF94540","2","200"
27,"Opéra Grand Avignon","place de l'Horloge 84000 Avignon","http://www.operagrandavignon.fr/",900,"4.805301381725978","43.9497860953425","Site officiel","Salle rénovée - 900 places confirmées","0101000020E61000002BBFE7ECA038134086D83C9792F94540","3","2700"
28,"Salle des colloques – Cloître Saint-Louis","20 Rue du Portail Boquier  84000 Avignon","https://www.artistescontemporains.org/lieux_dart/cloitre-saint-louis/",175,"4.804876525938614","43.94372822468715","Estimation","Salle de colloques","0101000020E6100000D4E5508D31381340F6AB2216CCF84540","0","0"
29,"Salle des fêtes de L’Isle-sur-la-Sorgue","Av. Napoléon Bonaparte  84800 L'Isle-sur-la-Sorgue","https://festival-avignon.com/fr/lieux/salle-des-fetes-de-l-isle-sur-la-sorgue-200865",350,"5.052309362531865","43.92385313262486","Estimation","Salle des fêtes municipale","0101000020E61000005865E595903514402977C7D140F64540","1","350"
30,"Salle des fêtes La Pastourelle à Saint-Saturnin-lès-Avignon","Av. du Général de Gaulle  84450 Saint-Saturnin-lès-Avignon","https://festival-avignon.com/fr/lieux/salle-des-fetes-la-pastourelle-a-saint-saturnin-les-avignon-1231",250,"4.928135963824345","43.95936084585127","Estimation","Salle des fêtes municipale","0101000020E6100000CF772B4669B613403FFF1056CCFA4540","1","250"
31,"Salle polyvalente de Pujaut","1 Place du Marché  30131 Pujaut","https://www.pujaut.fr/",250,"4.774861978596188","44.002857040465344","Estimation","Salle polyvalente municipale","0101000020E61000001BF0236B7519134056AE979E5D004640","1","250"
32,"Salle Roger Orlando à Caumont-sur-Durance","11 Pl. du Marché  84510 Caumont-sur-Durance","http://www.caumont-sur-durance.fr/",200,"4.949331814543953","43.893654986317934","Estimation","Salle municipale","0101000020E61000001013A2A31DCC134049125E4963F24540","1","200"
33,"Site archéologique de Glanum à Saint-Rémy-de-Provence","Av. Vincent Van Gogh  13210 Saint-Rémy-de-Provence","https://www.site-glanum.fr/",650,"4.8330198531624475","43.77350529449223","Estimation","Site archéologique - plein air","0101000020E610000078010928035513404190B33802E34540","1","650"
34,"Théâtre Benoît-XII","12 Rue des Teinturiers  84000 Avignon","https://www.ists-avignon.com/ressources/theatre-benoit-xii/",430,"4.812832954900692","43.94496082788259","Wikipedia + Festival","Capacité de 430 places confirmée","0101000020E610000058A3394857401340DFE0F579F4F84540","7","3010"
35,"Théâtre de Verdure à Courthézon","Parc Val Seille 1 bdv Jean Vilar 84350 Courthézon","https://festival-avignon.com/fr/lieux/theatre-de-verdure-a-courthezon-201876",500,"4.8836035473637365","44.08999437502952","Estimation","Théâtre de verdure - plein air","0101000020E6100000333A4A5ECF881340B2C988EF840B4640","1","500"
36,"Villa Créative – Avignon Université","33 bis Rue Louis Pasteur  84000 Avignon","https://univ-avignon.fr/recherche/les-grands-projets/villa-creative/",125,"4.815912140655613","43.949976622340024","Estimation","Espace universitaire créatif","0101000020E6100000D119E2787E4313401D757ED598F94540","4","500"
